Start,End,Open,High,Low,Close,Volume,Market Cap
2023-05-03,2023-05-04,1.0003624800393836,1.0014100709683225,0.9984269614460831,1.0000092602258546,113361267.868421,4702064906.78843
2023-05-02,2023-05-03,1.0001970357194852,1.0010693942351612,0.9977177248236012,0.9999972375778499,115449243.79204808,4717783563.473673
2023-05-01,2023-05-02,0.9996732437742706,1.0033083144801032,0.9986454640941108,0.9996654485410167,98861460.6673066,4735729747.700865
2023-04-30,2023-05-01,0.9999585320223355,1.0012723313571548,0.9994944906855612,1.0001765517963839,62259891.14698324,4732231909.840051
2023-04-29,2023-04-30,0.9999017539668312,1.0011808791982428,0.9981129585704053,1.0005854347655883,121746228.92742328,4730482977.389904
2023-04-28,2023-04-29,1.0000934453219321,1.0014842692539363,0.9985151978346012,0.9998377689206115,160463252.14927974,4744359501.0178385
2023-04-27,2023-04-28,0.9998687021463649,1.001871753905713,0.9983993839441521,1.0003809165473578,286989909.59070927,4791211466.766688
2023-04-26,2023-04-27,1.000836467678585,1.0015399146499364,0.9968244900394088,0.999746980747934,161397011.54093254,4786247738.273674
2023-04-25,2023-04-26,0.9994046281334161,1.0031141514214128,0.998407527052538,1.0002706784352593,134007632.75586052,4787842968.63658
2023-04-24,2023-04-25,1.0002172928184625,1.0025571134352107,0.9987518182575232,1.000014461935716,97677846.15587927,4782780202.571485
2023-04-23,2023-04-24,0.9994181275765286,1.0019748524038676,0.9989912310615618,1.0004158028612213,81945727.12953067,4779315597.570959
2023-04-22,2023-04-23,1.000298388898124,1.0015076784373353,0.9988851004612533,1.0015076784373353,179909757.35516316,4792563418.28622
2023-04-21,2023-04-22,0.9999939862115033,1.0012139683500334,0.9984945145257081,1.0002964759364004,161438403.96522748,4833173529.786566
2023-04-20,2023-04-21,1.0002753110056057,1.0013029895872168,0.9984796601936006,0.999856593469642,144913751.78345048,4848890449.309076
2023-04-19,2023-04-20,0.9994720345715409,1.0007683136382644,0.9984817207613212,1.000116051869512,141703357.1690331,4862285659.320048
2023-04-18,2023-04-19,0.999658999982045,1.0007307372389134,0.998051194772054,0.9996736829093983,122310195.32948014,4873130919.310575
2023-04-17,2023-04-18,1.000180006032542,1.0063925102279,0.9992766124838384,0.9997478386129965,106544357.75721724,4952269525.315713
2023-04-16,2023-04-17,1.0004426261011716,1.0009997193088036,0.9993689698562486,1.0009997193088036,61337288.50849424,5023963790.561148
2023-04-15,2023-04-16,1.0002676676372106,1.0012144965765588,0.9993620856589541,1.000587320317025,86164802.17820045,5013000900.390351
2023-04-14,2023-04-15,1.0010589239015524,1.002011385928738,0.9990621119306208,1.000148595375605,171210593.69399384,5014392963.953524
2023-04-13,2023-04-14,0.9990845984669044,1.000862364337136,0.9987772745511313,0.9998886171946902,161414489.74646166,5014746977.689543
2023-04-12,2023-04-13,1.0000847671275426,1.0013921602449691,0.9985166406267248,1.0000124872005431,183632694.80658948,5033256351.447633
2023-04-11,2023-04-12,0.9997794769138085,1.0009714309310984,0.997016028541111,1.0000725831284625,162616537.11942455,5055452975.191659
2023-04-10,2023-04-11,1.0001806445551882,1.0033821378296097,0.9985427356115415,0.9999890968166864,89309205.37787165,5065676752.257821
2023-04-09,2023-04-10,1.0000630922294396,1.0018327493857375,0.9995706914394951,1.0004706943771315,91984880.4994759,5076041635.742682
2023-04-08,2023-04-09,1.0005469959687145,1.0013015021919023,1.0000200447844647,1.0001857482606222,110618587.13679583,5081677757.136603
2023-04-07,2023-04-08,1.000644439694947,1.0013909926280349,0.9992035921369437,1.0006881585493523,116097448.27022022,5082627950.569081
2023-04-06,2023-04-07,0.9995534416535202,1.0011303177308262,0.9992746991749921,1.0004410491685594,109368734.43025222,5083350005.572027
2023-04-05,2023-04-06,1.001024045760601,1.001024045760601,0.99936623905796,1.000383006882733,139641127.24948996,5087589250.39383
2023-04-04,2023-04-05,0.9985400029434314,1.000743981501128,0.9985400029434314,1.000267545100489,158669251.13495666,5091420697.554216
2023-04-03,2023-04-04,1.0008464487009407,1.0032399599263175,0.9983939905249328,1.0032399599263175,102922613.71041712,5104558609.737727
2023-04-02,2023-04-03,0.9998222113291412,1.0015788836546982,0.99844664306513,1.0001056942506927,90484724.05803184,5107078066.860729
2023-04-01,2023-04-02,0.9996348063593945,1.0022141072750115,0.9996348063593945,1.0006364945864348,116099802.57758543,5101208537.902222
2023-03-31,2023-04-01,1.0005479859482593,1.0014499362424385,0.999663836020415,1.0011202624537066,131654663.27688813,5096013726.496401
2023-03-30,2023-03-31,1.000275203155446,1.0016565919186813,0.9990966018789772,1.0001919080221724,152043641.6968766,5100819096.033169
2023-03-29,2023-03-30,0.9998574831775353,1.0009340898696797,0.9991371003277718,0.9999546286424614,157234657.62540996,5113803635.420679
2023-03-28,2023-03-29,1.001215653085297,1.0029042440187343,0.9932687499359507,1.000238826581767,167542019.42231256,5136664731.516017
2023-03-27,2023-03-28,0.9992828587663842,1.001614103820982,0.9932480251365619,1.001614103820982,116195867.65970229,5187567870.093284
2023-03-26,2023-03-27,1.0040257319789716,1.0040257319789716,0.9993272962647625,1.000944188804679,99170558.65294099,5247435334.682028
2023-03-25,2023-03-26,1.0024859267896364,1.0044029524344975,0.9984088895067813,1.0044029524344975,154928308.6644865,5257756283.117301
2023-03-24,2023-03-25,1.0004334309044027,1.0034633776528559,0.9981290285650526,1.0034633776528559,213306510.37709957,5267251691.482313
2023-03-23,2023-03-24,1.003220275705566,1.004842210649647,0.999627028797183,1.0019648626593909,272943992.5020852,5302869836.473601
2023-03-22,2023-03-23,1.0016891440258795,1.0063629321202612,0.9988174099633715,1.000761282573433,256229408.03896013,5330328422.35363
2023-03-21,2023-03-22,1.0030619443260422,1.0053187175015048,1.0001584791542666,1.0014512646938614,220290206.72867274,5412276419.276878
2023-03-20,2023-03-21,0.999965515531813,1.0032020162251416,0.9988020659963023,1.000688929637945,198841207.62441602,5414703481.585274
2023-03-19,2023-03-20,1.001491811100236,1.0026616437351843,0.9982576595204776,1.00127275689161,168094477.9045837,5422590848.021901
2023-03-18,2023-03-19,1.0008826438256822,1.0052792333321166,0.999403149046964,1.00095374011886,310914181.92468625,5453033036.861678
2023-03-17,2023-03-18,1.001633099000348,1.003769767731481,1.000277971317898,1.003769767731481,383881608.59584236,5541249248.187428
2023-03-16,2023-03-17,1.0007761399690551,1.0037731877020744,1.0003045579526701,1.0023940532243074,425896540.1801674,5758108710.422333
2023-03-15,2023-03-16,0.9993917730483363,1.003383445322159,0.9972580227087382,1.0007868178163892,514917653.3906093,5947047587.423521
2023-03-14,2023-03-15,0.9997856833074509,1.003466069603168,0.9975293473961157,1.0012072727874415,788781506.3391637,6227376484.490703
2023-03-13,2023-03-14,0.9945637914458113,1.0018201596622334,0.984424793339084,0.9988425349483513,1149696289.0202048,6258020741.624622
2023-03-12,2023-03-13,0.9657428736214658,0.9743106362405385,0.944435162398103,0.9706601290957665,1759604652.3303487,5934010886.007728
2023-03-11,2023-03-12,0.9954305210230648,0.9954305210230648,0.8864325607960366,0.9650509600884155,1776920234.251979,5098711137.367909
2023-03-10,2023-03-11,0.9993308103124721,1.0029280844978243,0.9951264931104589,0.9969597129614066,334398754.1692026,4919120921.769798
2023-03-09,2023-03-10,1.0003040934583851,1.001964974391981,0.9937396996654513,0.997811326466989,161015708.62017277,4963621679.255136
2023-03-08,2023-03-09,0.9998453512502035,1.001500681425613,0.9989103343494655,0.999366626041954,133284213.8011896,4989312647.007758
2023-03-07,2023-03-08,1.0000210511445762,1.0027754401145497,0.9987574246324071,1.0000382323931911,130858697.59212229,5000300423.285313
2023-03-06,2023-03-07,1.000394634193881,1.0014309303419169,0.9990863327623433,1.000084345947707,125965061.63094333,5004167451.987706
2023-03-05,2023-03-06,1.001485997766055,1.001956491712836,0.9974571532375724,1.001956491712836,79893499.93654844,5015342757.211078
2023-03-04,2023-03-05,1.0003459470734002,1.0020512447774927,0.9995075703496615,1.0007043920544458,118479869.15990067,5014211314.3095665
2023-03-03,2023-03-04,1.0000937843367192,1.002531723252905,0.9939828169565132,1.002531723252905,197968034.24442297,5027480051.372483
2023-03-02,2023-03-03,0.9993201088236541,1.0004798028980715,0.9985763925485621,1.000265097895355,197438135.01046926,5011252387.149178
2023-03-01,2023-03-02,0.999791958681638,1.0021670341431423,0.9981017628657657,1.0004613935606705,171284781.48079434,5021921141.0438
2023-02-28,2023-03-01,1.0001901617096158,1.0004109434420292,0.9988259723671183,0.9998529236583387,168229029.7855792,5033074509.6224375
2023-02-27,2023-02-28,1.0000571876837718,1.0048949053054004,0.9984976869399094,1.0006668514778925,120889333.83336508,5032371827.207191
2023-02-26,2023-02-27,0.9997269415777502,1.0004025140615083,0.9954784683488375,0.9978260078361166,110391958.85552303,5024544593.825091
2023-02-25,2023-02-26,0.9998982026159094,1.0024680837021136,0.9998070507002419,1.0008081964435498,159108595.44172695,5024903167.930367
2023-02-24,2023-02-25,0.999831568220329,1.0015016488940258,0.9982021441663094,1.0013206387421796,169060962.79275176,5024922073.08283
2023-02-23,2023-02-24,0.998602250065981,1.0009642795368385,0.9971405214826997,0.9985083871566266,221746734.74845767,5026825067.609948
2023-02-22,2023-02-23,1.0000360286936911,1.0022302620234034,0.9980351097321478,0.9991077697642,201807737.4300486,5030583613.981346
2023-02-21,2023-02-22,0.9995914208823136,1.0012346819180358,0.9958774781242489,0.9985384866306777,181735614.71284172,5092167348.746254
2023-02-20,2023-02-21,0.9991341217001625,1.0020320480244387,0.9983017712867329,0.9991184649173637,171297438.72006607,5085178374.850134
2023-02-19,2023-02-20,1.0003063752920067,1.0017917879911769,0.995316451338901,0.9998146667249107,104170300.17246114,5081202480.5806675
2023-02-18,2023-02-19,1.0004972078014278,1.0010478692128875,0.9993508760401009,1.0004164131940372,191255728.63454756,5061103592.257612
2023-02-17,2023-02-18,0.9971102929463656,1.0060643516318977,0.9971102929463656,1.0001944235570397,256369500.6565144,5086974288.026036
2023-02-16,2023-02-17,0.9997190031360896,1.000797510836832,0.9967020487651723,0.9994190601897355,251249663.729879,5088547985.773543
2023-02-15,2023-02-16,0.9998205893582433,1.0004928539495785,0.9974550567608502,1.0002050504377218,218586884.03099436,5082262924.917772
2023-02-14,2023-02-15,0.9998516851562659,1.007427736434553,0.9989722151300764,1.0007507115979526,308761374.6912903,5094608928.777041
2023-02-13,2023-02-14,1.000284188159451,1.0033675803958546,0.9973549608527452,0.9994667309765213,244834911.30829996,5098701059.367975
2023-02-12,2023-02-13,1.0010107929845433,1.0047257148388444,0.9996469856747352,0.99987727758818,84216152.96506025,5083575508.253995
2023-02-11,2023-02-12,0.9998121580236469,1.0023920501359633,0.9998121580236469,1.0023920501359633,134509152.0572088,5084178720.585882
2023-02-10,2023-02-11,0.9998739047682264,1.0044044662448541,0.9986457089295573,0.9988031814561709,222336766.5331894,5087704739.27046
2023-02-09,2023-02-10,0.99987226237696,1.002275377612212,0.9982069711679555,1.0006214655759822,212229528.532103,5096016192.579571
2023-02-08,2023-02-09,0.9996514385743525,1.0034667407197142,0.9984494310841265,0.9997602718821732,167661948.42131916,5098653938.142666
2023-02-07,2023-02-08,1.0003572145432231,1.0025798186125032,0.9962859854024634,1.0003277069322216,151530799.3827665,5102851974.704737
2023-02-06,2023-02-07,0.99982184392733,1.0026066051637432,0.9995393126470551,0.9997766566813527,129396641.45392561,5112349030.509417
2023-02-05,2023-02-06,1.0009832127165967,1.0022611366765364,0.9977530146753063,0.9997856858119183,110725775.08408435,5107744123.077268
2023-02-04,2023-02-05,0.9992188691025384,1.0031300873129967,0.9992188691025384,1.0031300873129967,177731185.0395366,5102198603.313544
2023-02-03,2023-02-04,1.0001956477934946,1.001592882615466,0.9969811054558274,1.0005873606515348,201491986.02201444,5103787837.962385
2023-02-02,2023-02-03,1.0006614006859196,1.0022175074181392,0.9909669668432668,0.9909669668432668,216514799.63763607,5107961702.757272
2023-02-01,2023-02-02,1.0000808199662135,1.0010379732781631,0.9952680769071328,1.000336309789723,151886020.9307695,5103133980.6140585
2023-01-31,2023-02-01,1.0005081659559065,1.0019074554406275,0.9978935081839226,0.9978935081839226,182161276.59801257,5116219202.365822
2023-01-30,2023-01-31,1.000177604607046,1.0068981079356698,0.9989025615352255,1.0068981079356698,182934171.31849006,5126705326.186876
2023-01-29,2023-01-30,0.9993024312686207,1.0020432477915437,0.9993024312686207,1.000418715158628,115364449.23779283,5135273433.513312
2023-01-28,2023-01-29,1.0007510003688385,1.0010303214345118,0.9993665924585087,0.9999216875672996,162513042.3948235,5135917797.195921
2023-01-27,2023-01-28,0.9984841724334951,1.0038114884982108,0.9984841724334951,0.9998543185462556,193709815.74976888,5141609115.79259
2023-01-26,2023-01-27,0.9986194898253794,1.0040593939152933,0.9986194898253794,1.0005571710423757,228280800.34720966,5162615605.807088
2023-01-25,2023-01-26,1.0043014333028806,1.0043014333028806,0.9970056341310269,0.9974376132390188,202824983.20830482,5155635792.697546
2023-01-24,2023-01-25,1.0012462962359134,1.0054747078715114,0.9976643002105322,0.9997010592444182,202820306.6440291,5148356828.0588665
2023-01-23,2023-01-24,1.0004832138531707,1.0034915989032709,0.9964305295352599,1.0014499611127614,190303192.70267826,5144575389.428281
2023-01-22,2023-01-23,0.9996044080199126,1.002568967117215,0.9987717287618598,0.9987717287618598,205163054.6052888,5139298379.323917
2023-01-21,2023-01-22,1.0001362111949335,1.0029964756779337,0.9977090356452263,1.0015921608897884,215991251.82234693,5128683429.433234
2023-01-20,2023-01-21,1.0025286173665253,1.0238988816576944,0.997866078972129,1.0016781441054083,146037176.76860982,5126367203.422778
2023-01-19,2023-01-20,1.0005037592140766,1.0028418195426618,0.999529867167266,1.0010921226051888,259015801.4307791,5115422201.86161
2023-01-18,2023-01-19,0.9997525568679141,1.0311366247065448,0.99815669634335,1.0311366247065448,229953571.97402528,5095540572.447505
2023-01-17,2023-01-18,1.000395810679352,1.0010263613473331,0.9984316733238462,1.0000775468657763,201726706.6576849,5102377434.246706
2023-01-16,2023-01-17,1.0061231249869775,1.0065439088582522,0.9989237855926608,0.9999138701733903,171543921.0342485,5104983724.703077
2023-01-15,2023-01-16,1.0002163347228739,1.004029823928828,0.9990146294164327,1.004029823928828,190876016.65605128,5101726286.981605
2023-01-14,2023-01-15,1.0007505641332424,1.0024153848696415,0.9965244801870423,1.0003552252062073,306541125.30635476,5095291209.589697
2023-01-13,2023-01-14,0.9989414350288766,1.0020478781749755,0.9989414350288766,0.9991649672576135,222104772.0702528,5070112159.562242
2023-01-12,2023-01-13,1.0014059233030304,1.0038758441850764,0.992364585039998,1.000775664279115,208808202.32555363,5060951770.501554
2023-01-11,2023-01-12,1.0003617144918557,1.0010515568906253,0.9995055877309476,1.0005927437336586,127544358.88959509,5070287250.239735
2023-01-10,2023-01-11,1.0014972849906572,1.0045745662423344,0.9984599711731149,1.0001843949210532,166628620.03664035,5076362923.672829
2023-01-09,2023-01-10,1.0015244593997497,1.0028967064364092,0.9986573012066168,0.9994777194010237,186566040.49362767,5072389162.697364
2023-01-08,2023-01-09,1.0012967696428254,1.0025092444645018,0.9978102296301985,1.0000006292412937,99164558.80879746,5057422763.678789
2023-01-07,2023-01-08,1.0008846692136497,1.0014328572162674,1.0000404745184654,1.0005626604549218,121420284.00523517,5016980865.547564
2023-01-06,2023-01-07,1.0000148956944073,1.0014773802560646,0.9988527630330267,1.0014773802560646,167825771.77909002,5012197340.772326
2023-01-05,2023-01-06,1.0001291527701686,1.0009290469878507,0.9992709942382657,1.000641604047661,181878555.02411956,5029304971.243167
2023-01-04,2023-01-05,1.0001793963292773,1.003230397709178,0.9992781426155011,1.0013705416454493,133819637.48148203,5054664775.675669
2023-01-03,2023-01-04,1.0000729788507758,1.0010463062539505,0.9992738699224769,1.0001377302782146,104412058.70963238,5060194459.474676
2023-01-02,2023-01-03,1.000606505276975,1.002133104269216,0.9991448650329287,0.9999041705480647,101406128.28919378,5057117406.236926
2023-01-01,2023-01-02,1.0008193311646167,1.0011037753814775,0.9997947100553075,1.0003741962400008,85776208.14860955,5055394223.114552
2022-12-31,2023-01-01,0.9996871642977146,1.0009926519953378,0.9991476874500048,1.0004921138765004,110126837.79424569,5061378851.40737
2022-12-30,2022-12-31,1.0005813289447725,1.0033593336637445,0.9971284908703276,1.0003289072721364,163936500.26022997,5072976871.88641
2022-12-29,2022-12-30,1.000441265843768,1.0017619700339582,0.9994283663336098,1.0000280217690982,251340932.16812235,5080998233.721636
2022-12-28,2022-12-29,1.0009491665470278,1.0015785606889351,0.9986835856889751,0.9999050923214615,224128513.7295879,5113895385.121276
2022-12-27,2022-12-28,1.0008569096768272,1.0029007066599906,0.9989994281479962,1.0021847214905775,135198527.0558999,5135361448.687189
2022-12-26,2022-12-27,1.0004662358467649,1.0010977229521336,0.9991778331191634,0.9998820314429542,99958121.26955676,5145184005.38426
2022-12-25,2022-12-26,1.00015480967961,1.0009699047021827,0.9993587957826064,1.0008053262871563,73530839.64669092,5156304100.529875
2022-12-24,2022-12-25,1.0011873323847524,1.001291582941332,0.9991928426064813,1.0000622973483724,101920802.7396452,5156102332.47227
2022-12-23,2022-12-24,1.0006099562452437,1.0015160491382233,0.9984485795030239,1.0005816084300523,167274186.91380212,5164412924.204281
2022-12-22,2022-12-23,1.0008113808229044,1.0009654837822677,0.9985871383185182,0.9996551925118624,151718969.7673074,5171145217.244415
2022-12-21,2022-12-22,1.00032362176201,1.001133513329989,0.9989270237369257,1.0000585133263993,149316147.68757337,5175777706.903947
2022-12-20,2022-12-21,1.0006865298813525,1.0041860745529232,0.9997088696718078,1.0001251903150006,188840254.53053254,5162171897.917597
2022-12-19,2022-12-20,1.000284045293311,1.0012561764838057,0.9983701681515179,0.9987986101682786,113160093.02057825,5147669646.316128
2022-12-18,2022-12-19,0.9996754825044292,1.0267389145286796,0.9986289747961358,1.0001360292754367,106346511.79022507,5153863507.119554
2022-12-17,2022-12-18,1.0012847916041823,1.0017255748811207,0.9989134310099053,0.9998181866338783,232755688.91537544,5143749441.793493
2022-12-16,2022-12-17,0.9992932232325034,1.0017743723876336,0.9987504243747445,1.0005788342966562,182893005.11696142,5123874851.483321
2022-12-15,2022-12-16,0.9999226494030333,1.0010700079059924,0.9970110224819867,1.000199043406946,194569696.54379445,5139041038.423215
2022-12-14,2022-12-15,0.9999384218414001,1.001107896083251,0.9977410792734103,0.9995884840018495,297128890.187223,5160651840.258728
2022-12-13,2022-12-14,0.9988525808102168,1.0023911822677725,0.9870290559715277,1.0003657920350246,251308573.72794315,5170234323.098834
2022-12-12,2022-12-13,1.0010226800913937,1.0050961052637264,0.9985937366958952,1.0000647121676216,189656392.9699793,5171934489.518195
2022-12-11,2022-12-12,1.0005218111580025,1.0013471833769183,0.9986506109120405,0.999354658777585,125999108.60664509,5179935036.7066965
2022-12-10,2022-12-11,1.000548226969742,1.0008335852408865,0.9993458601525556,1.0007778317108877,105408601.86948839,5180383592.369146
2022-12-09,2022-12-10,0.9991011421776794,1.0218172562726977,0.9990403338153862,1.0001726786072005,171212640.98986918,5181949886.530103
2022-12-08,2022-12-09,1.000237916419811,1.0059162156150214,0.9992072674722604,0.9999035868104708,191537966.51657498,5167926101.328152
2022-12-07,2022-12-08,0.9992187848847733,1.0018485489626785,0.9991770065088422,0.9994179209778724,214065389.63954544,5168933687.450292
2022-12-06,2022-12-07,1.000178742059465,1.0109625906179276,0.9986678936925485,1.001256231533535,193555439.53065556,5212846973.3959875
2022-12-05,2022-12-06,1.000559280006039,1.0050970437048683,0.9988432959066366,1.0007145964355746,203409110.06613752,5226706834.11083
2022-12-04,2022-12-05,1.00114045316403,1.0037996387452424,0.9995255650652274,1.0014722503264188,197848811.2521439,5224391025.760459
2022-12-03,2022-12-04,1.001277693495975,1.0041404621188164,0.999986984629234,1.0041404621188164,207406566.30855897,5230007438.321446
2022-12-02,2022-12-03,1.000747129444593,1.0040639984371549,0.999348012247858,1.0004329443099793,259852550.70730844,5227185512.074382
2022-12-01,2022-12-02,0.9989665312665941,1.0050712583636339,0.9989665312665941,1.003680987383655,333599695.6104312,5198152758.892499
2022-11-30,2022-12-01,1.0002107340586006,1.0042455096405896,0.9994404894379145,1.003077237891013,315792467.8830275,5195820486.059123
2022-11-29,2022-11-30,1.0004044378068209,1.0024520164049,0.9996262808894975,1.0008364929168805,245810841.80729523,5190309841.016566
2022-11-28,2022-11-29,1.0013655293332293,1.0024964822820075,0.9953163188283555,0.9997830669206276,170294304.265695,5193016705.674061
2022-11-27,2022-11-28,0.9987846921495779,1.0021587731037542,0.9987846921495779,1.001650433137016,132713926.6578167,5265763965.746007
2022-11-26,2022-11-27,1.0015727920403752,1.0051580675142784,1.0000560178725895,1.0001044942763981,157160601.4565191,5263713342.806358
2022-11-25,2022-11-26,1.0007636983284103,1.0036659862724995,0.9977673435957773,1.0012285485372958,269332042.84189147,5255758923.884123
2022-11-24,2022-11-25,1.0000039185921807,1.0038826028147347,0.9961467720997464,1.0007539714993923,357571698.40423495,5258522449.994162
2022-11-23,2022-11-24,1.0022486407580729,1.0027769877108699,0.9999880142236169,1.0003221633203918,312345949.4895708,5361592868.644965
2022-11-22,2022-11-23,1.001683231208427,1.0079616381447196,0.9976173526206206,1.0006498801246397,358917051.5771245,5370852277.869438
2022-11-21,2022-11-22,1.0021474808334851,1.0073957164678522,1.00019131655729,1.0073957164678522,326418263.08625716,5424716950.70915
2022-11-20,2022-11-21,1.0014145813161075,1.0029877698714136,1.0008560264701358,1.0008560264701358,196127248.28268087,5430803792.1690035
2022-11-19,2022-11-20,1.001964502353884,1.0029432281993094,1.001020674784744,1.0029432281993094,196003027.16937196,5438448790.766057
2022-11-18,2022-11-19,1.0013476745939203,1.0016771641375157,0.9983361112050549,1.0004347567149416,262175615.75210443,5445728350.865585
2022-11-17,2022-11-18,1.003020021191627,1.0030375020715079,0.9974717296980367,1.000536179267668,368189996.8373811,5445828350.400812
2022-11-16,2022-11-17,1.0015027736110755,1.0034184530176211,0.9995229578937105,1.0011408696004636,425381017.41370004,5436557350.652117
2022-11-15,2022-11-16,1.002587086237178,1.004530793550593,0.9998829131865737,1.0018346457868947,421597596.3719508,5457533087.314914
2022-11-14,2022-11-15,1.0022781747254321,1.0150761766247047,1.0008709685651325,1.0026880120574886,504626778.5628242,5468356314.287492
2022-11-13,2022-11-14,1.0010662207175265,1.0028707531445675,0.9984895479641192,0.9984895479641192,356056440.22799474,5453532070.685752
2022-11-12,2022-11-13,1.002102893297198,1.0035439853630141,0.9998687827634521,1.002463018110072,628390270.1439977,5440813798.14348
2022-11-11,2022-11-12,1.0024555753639575,1.0055029026550573,0.9995597693464753,1.0034981887849277,1231233557.3485672,5413095755.610363
2022-11-10,2022-11-11,0.9944614383109089,1.0173185531649258,0.9944614383109089,1.0033908039485857,1634296041.495262,5410410241.835854
2022-11-09,2022-11-10,0.9985836002437705,1.0215181923395305,0.9963436015368361,1.009533418389958,1112920366.0029821,5642803791.37143
2022-11-08,2022-11-09,1.0010634622848422,1.004609720253825,0.9983497559848069,0.9994894984091921,421563952.4903693,5800329361.470218
2022-11-07,2022-11-08,0.9997121942064611,1.003412017881957,0.9985569464246318,0.9985569464246318,347933750.3996011,5788971513.540926
2022-11-06,2022-11-07,0.9996623467839523,1.0150413329969803,0.9971925187282381,0.9993268574137361,168448103.42418277,5727765461.737927
2022-11-05,2022-11-06,0.9997969944247503,1.0006203109972973,0.993299831501173,0.9990466477692544,337775140.592339,5700826115.612298
2022-11-04,2022-11-05,1.0004830154103992,1.0042704984039308,0.9970001600526257,0.9985682159439293,292086195.1911735,5664259887.187145
2022-11-03,2022-11-04,1.0006377783818476,1.0011139449985529,0.9985802210401545,0.9998213124822578,325162148.2495475,5663589478.121012
2022-11-02,2022-11-03,0.9992068890245343,1.0065563371093418,0.9980298274279322,0.9997796943268239,224761834.14544487,5660473817.5294485
2022-11-01,2022-11-02,1.0001627410064708,1.0025916042504923,0.9980017848512894,1.0008156310861833,313600648.8002382,5670758506.274834
2022-10-31,2022-11-01,0.9995760181995441,1.001205650041048,0.9964243189096459,0.9996026113465787,313530605.35390747,5741732508.589147
2022-10-30,2022-10-31,0.9992347879030872,1.0020247553025878,0.9971519481333005,0.9992517093886195,266350380.1385395,5799417740.554199
2022-10-29,2022-10-30,0.9985396817376567,1.0012543321770428,0.9974392112682738,0.9989477025402683,379150037.22292584,5777765297.030422
2022-10-28,2022-10-29,0.99966106610613,1.0015855526663275,0.9977716933007734,1.0000070574899134,350803415.9163843,5772540800.2650385
2022-10-27,2022-10-28,0.9997266961007469,1.0018239398407114,0.9969924580295105,0.9994855824860218,384247883.9711759,5795840552.840348
2022-10-26,2022-10-27,0.9995734158146243,1.0041618135995243,0.9972906050969924,0.9990095945074852,447211696.49395394,5787100939.086525
2022-10-25,2022-10-26,0.9992661050155806,1.001085183336233,0.9953358663763219,1.0002765951705472,267786365.75549436,5776353454.137144
2022-10-24,2022-10-25,1.0018655506627927,1.0018655506627927,0.9988269331730704,0.9999803337921048,248967760.3516264,5790182401.429275
2022-10-23,2022-10-24,1.0000542647357413,1.0007480869098007,0.9967273072283696,0.9995427336365685,170850078.69078767,5766488060.944702
2022-10-22,2022-10-23,0.9993740754736672,1.0009893501755884,0.9981615947187938,1.0000031111721834,252789260.60486352,5755354570.043732
2022-10-21,2022-10-22,0.9995414664861616,1.0019181168986981,0.998663296982563,1.000304459671912,237506774.99536774,5770813779.157196
2022-10-20,2022-10-21,1.000840978117766,1.0013189937392328,0.9987479639875163,1.0005460595842075,212785269.33551916,5846126350.867402
2022-10-19,2022-10-20,0.99810171765949,1.0017432472830696,0.99810171765949,1.0004260891990235,229544940.3156347,5901440677.651059
2022-10-18,2022-10-19,1.0000896570486055,1.0063037106967572,0.9984071321392559,0.9999688748474752,278491629.51851195,6004526746.647159
2022-10-17,2022-10-18,1.000487722490964,1.0010273439686797,0.9981827140222864,1.0004491807353904,258551063.55669007,6008184500.8490095
2022-10-16,2022-10-17,0.9996568489931356,1.001552123830836,0.9989601460224732,1.001552123830836,152456045.1351744,6019143401.361626
2022-10-15,2022-10-16,1.000266284137614,1.0024784850611896,0.9991549939003919,0.999463386701927,259522798.21857285,6025527381.389794
2022-10-14,2022-10-15,1.000315299714236,1.001882646744905,0.9983425801351063,0.9987493869209059,609949132.1337429,6031871917.61504
2022-10-13,2022-10-14,0.9997804193196774,1.0029546630598232,0.9970737369203555,1.000270772473204,393858032.4026979,6108851825.318172
2022-10-12,2022-10-13,1.000192672477454,1.0011749288164562,0.9990778019632076,0.9995135463870043,309947272.50734997,6243145971.209042
2022-10-11,2022-10-12,1.0005596945194264,1.0059330081016664,0.9979014139924696,1.0002523999859705,300267270.9453173,6251637620.834538
2022-10-10,2022-10-11,1.0000700144376224,1.0016680676074432,0.9962310054754181,0.9989692237903596,200168871.76993847,6299234854.99168
2022-10-09,2022-10-10,1.000186498352685,1.0014272817509444,0.9967616235928939,0.9988199526850312,145905602.10067222,6312058776.521406
2022-10-08,2022-10-09,0.9993795170436869,1.001037745858496,0.9991587494671149,0.9993567791230623,288031488.3614331,6315802712.025062
2022-10-07,2022-10-08,1.000687494436561,1.007174748644761,0.9986491930023264,0.999989469269216,396260944.3498321,6321989792.46546
2022-10-06,2022-10-07,0.9991418149162976,1.0046487005356732,0.997891229870705,1.000199463603472,359409875.49231493,6331278661.157573
2022-10-05,2022-10-06,0.9990908308244358,1.000705494362801,0.9974015950385532,1.000032022394652,307340113.33521926,6354301248.618226
2022-10-04,2022-10-05,0.9989187763888727,1.003383004524229,0.9984334252314542,1.0008422806133703,421923786.55722684,6336601585.605271
2022-10-03,2022-10-04,1.0016150935277315,1.0027126302339004,0.9984169205646214,0.9999541158798877,360382577.1613633,6359394658.157107
